2009  12  0  0  0 350
-119.150   0.2324218750  0.84446      614.00000 0.7843       2.156567       0.215654
-126.925   0.2324218750  0.86524      614.50000 0.7873       2.127416       0.212740
-105.611   0.2324218750  0.82704     3920.00000 0.9062       0.938095       0.093802
-107.784   0.2324218750  0.84531     3920.50000 0.9069       0.930939       0.093090
-113.522   0.2324218750  0.85495     3921.00000 0.9040       0.960223       0.096017
-119.472   0.2370605469  0.86133      614.00000 0.7806       2.193977       0.219395
-106.756   0.2370605469  0.80228     3919.50000 0.9032       0.967888       0.096776
-104.465   0.2370605469  0.82035     3920.00000 0.9069       0.931229       0.093117
-106.708   0.2370605469  0.83410     3920.50000 0.9076       0.924006       0.092397
-112.756   0.2370605469  0.84261     3921.00000 0.9047       0.953551       0.095349
-119.794   0.2416992188  0.85305      614.00000 0.7767       2.233158       0.223313
-105.739   0.2416992188  0.77888     3919.50000 0.9039       0.961283       0.096117
-103.277   0.2416992188  0.79964     3920.00000 0.9075       0.925024       0.092497
-105.592   0.2416992188  0.81571     3920.50000 0.9082       0.917653       0.091762
-111.964   0.2416992188  0.82534     3921.00000 0.9053       0.947309       0.094725
-120.111   0.2463378906  0.84416      614.00000 0.7726       2.273759       0.227373
-104.693   0.2463378906  0.75377     3919.50000 0.9045       0.955289       0.095519
-102.055   0.2463378906  0.77720     3920.00000 0.9081       0.919479       0.091943
-104.441   0.2463378906  0.79566     3920.50000 0.9088       0.911886       0.091186
-111.151   0.2463378906  0.80645     3921.00000 0.9059       0.941497       0.094144
-120.419   0.2509765625  0.83349      614.00000 0.7685       2.315402       0.231538
-100.806   0.2509765625  0.76464     3920.00000 0.9085       0.914589       0.091455
-103.263   0.2509765625  0.77583     3920.50000 0.9093       0.906710       0.090669
-110.321   0.2509765625  0.78061     3921.00000 0.9064       0.936115       0.093606
-102.063   0.2556152344  0.75313     3920.50000 0.9098       0.902125       0.090211
-109.479   0.2556152344  0.75867     3921.00000 0.9069       0.931160       0.093111
 -39.423   0.2602539062  0.80704     2234.00000 0.9345       0.655071       0.065506
 -40.407   0.2602539062  0.76525     2234.50000 0.9327       0.672541       0.067254
 -37.058   0.2648925781  0.81386     2233.50000 0.9364       0.635808       0.063576
 -38.831   0.2648925781  0.81440     2234.00000 0.9353       0.647003       0.064699
 -40.028   0.2648925781  0.81548     2234.50000 0.9333       0.666808       0.066681
 -40.233   0.2648925781  0.77899     2235.00000 0.9316       0.683975       0.068396
 -36.245   0.2695312500  0.80755     2233.50000 0.9374       0.626185       0.062614
 -38.287   0.2695312500  0.81014     2234.00000 0.9360       0.639753       0.063974
 -39.693   0.2695312500  0.79052     2234.50000 0.9338       0.661914       0.066191
 -40.046   0.2695312500  0.75222     2235.00000 0.9319       0.680939       0.068092
 -35.475   0.2741699219  0.79963     2233.50000 0.9383       0.617316       0.061727
 -37.790   0.2741699219  0.80245     2234.00000 0.9367       0.633252       0.063325
 -39.401   0.2741699219  0.77187     2234.50000 0.9342       0.657792       0.065779
 -34.749   0.2788085938  0.79030     2233.50000 0.9391       0.609137       0.060910
 -37.340   0.2788085938  0.79163     2234.00000 0.9373       0.627434       0.062743
 -39.153   0.2788085938  0.75633     2234.50000 0.9346       0.654378       0.065438
 -81.274   0.2834472656  0.75461     2160.00000 0.8362       1.638466       0.163845
 -80.198   0.2834472656  0.75611     2160.50000 0.8412       1.588030       0.158800
 -34.066   0.2834472656  0.77104     2233.50000 0.9398       0.601582       0.060154
 -36.936   0.2834472656  0.77624     2234.00000 0.9378       0.622232       0.062223
 -38.946   0.2834472656  0.78584     2234.50000 0.9348       0.651614       0.065161
 -39.686   0.2834472656  0.76307     2235.00000 0.9324       0.676248       0.067623
 -81.096   0.2880859375  0.77652     2160.00000 0.8362       1.638433       0.163842
 -80.002   0.2880859375  0.77807     2160.50000 0.8412       1.587985       0.158796
 -33.427   0.2880859375  0.75984     2233.50000 0.9405       0.594594       0.059456
 -36.577   0.2880859375  0.76385     2234.00000 0.9382       0.617588       0.061758
 -38.780   0.2880859375  0.76930     2234.50000 0.9351       0.649442       0.064944
  80.707   0.2880859375  0.76601     2884.00000 0.9860       0.139656       0.013964
 -80.924   0.2927246094  0.79433     2160.00000 0.8361       1.639181       0.163917
 -79.812   0.2927246094  0.79584     2160.50000 0.8412       1.588486       0.158847
 -36.262   0.2927246094  0.75053     2234.00000 0.9387       0.613443       0.061344
 -38.652   0.2927246094  0.75117     2234.50000 0.9352       0.647808       0.064781
-127.466   0.2927246094  0.75701     2883.50000 0.9767       0.232916       0.023290
  79.959   0.2927246094  0.79106     2884.00000 0.9868       0.131846       0.013183
 -80.759   0.2973632812  0.80814     2160.00000 0.8359       1.640667       0.164066
 -79.627   0.2973632812  0.80955     2160.50000 0.8411       1.589506       0.158949
-125.555   0.2973632812  0.75074     2883.50000 0.9748       0.252174       0.025215
 -80.601   0.3020019531  0.82396     2160.00000 0.8357       1.642856       0.164285
 -79.448   0.3020019531  0.82267     2160.50000 0.8409       1.591022       0.159101
 -39.626   0.3020019531  0.75004     2235.00000 0.9322       0.678323       0.067830
-123.884   0.3020019531  0.81563     2883.50000 0.9729       0.271458       0.027144
 -79.274   0.3066406250  0.82860     2160.50000 0.8407       1.593013       0.159300
-122.406   0.3066406250  0.81052     2883.50000 0.9709       0.290769       0.029075
 -79.105   0.3112792969  0.83119     2160.50000 0.8405       1.595464       0.159546
-121.084   0.3112792969  0.80283     2883.50000 0.9690       0.310110       0.031009
 -78.941   0.3159179688  0.83181     2160.50000 0.8402       1.598360       0.159836
-119.891   0.3159179688  0.79292     2883.50000 0.9671       0.329490       0.032946
 -78.782   0.3205566406  0.83220     2160.50000 0.8398       1.601687       0.160168
-118.808   0.3205566406  0.78101     2883.50000 0.9651       0.348920       0.034889
 107.255   0.3251953125  0.79488     1661.50000 0.9054       0.945883       0.094575
 -78.628   0.3251953125  0.82680     2160.50000 0.8395       1.605435       0.160543
-117.819   0.3251953125  0.76955     2883.50000 0.9632       0.368411       0.036838
  68.193   0.3251953125  0.79690     2884.00000 0.9904       0.095747       0.009574
 107.057   0.3298339844  0.81161     1661.50000 0.9049       0.950792       0.095067
 107.334   0.3298339844  0.75141     1662.00000 0.8856       1.143584       0.114356
 -78.480   0.3298339844  0.82873     2160.50000 0.8390       1.609595       0.160959
-116.911   0.3298339844  0.75459     2883.50000 0.9612       0.387975       0.038794
  65.676   0.3298339844  0.78607     2884.00000 0.9907       0.093158       0.009316
 106.874   0.3344726562  0.81869     1661.50000 0.9044       0.955787       0.095567
 107.124   0.3344726562  0.76165     1662.00000 0.8843       1.156702       0.115668
 -89.434   0.3344726562  0.75131     2158.00000 0.8640       1.360565       0.136045
 -78.336   0.3344726562  0.83337     2160.50000 0.8386       1.614157       0.161416
  63.040   0.3344726562  0.77334     2884.00000 0.9909       0.091173       0.009117
 106.703   0.3391113281  0.82155     1661.50000 0.9039       0.960835       0.096073
 106.928   0.3391113281  0.76789     1662.00000 0.8830       1.170091       0.117008
 -89.603   0.3391113281  0.75990     2158.00000 0.8650       1.350382       0.135026
 -78.197   0.3391113281  0.84147     2160.50000 0.8381       1.619117       0.161912
  60.334   0.3391113281  0.75875     2884.00000 0.9910       0.089765       0.008976
 106.547   0.3437500000  0.82241     1661.50000 0.9034       0.965902       0.096580
 106.744   0.3437500000  0.77225     1662.00000 0.8816       1.183708       0.118370
 -89.781   0.3437500000  0.76976     2158.00000 0.8660       1.340340       0.134022
 -78.064   0.3437500000  0.85101     2160.50000 0.8376       1.624465       0.162446
 106.403   0.3483886719  0.86797     1661.50000 0.9029       0.970958       0.097086
 106.571   0.3483886719  0.87289     1662.00000 0.8802       1.197520       0.119751
 -89.970   0.3483886719  0.82107     2158.00000 0.8670       1.330389       0.133026
 -77.935   0.3483886719  0.92867     2160.50000 0.8370       1.630196       0.163020
 106.271   0.3530273438  0.86700     1661.50000 0.9024       0.975978       0.097589
 106.411   0.3530273438  0.87605     1662.00000 0.8789       1.211497       0.121149
 -90.167   0.3530273438  0.82949     2158.00000 0.8680       1.320481       0.132035
 -77.811   0.3530273438  0.92243     2160.50000 0.8364       1.636307       0.163631
 106.152   0.3576660156  0.86541     1661.50000 0.9019       0.980940       0.098086
 106.261   0.3576660156  0.87863     1662.00000 0.8774       1.225613       0.122561
 -90.374   0.3576660156  0.83483     2158.00000 0.8690       1.310574       0.131043
 -77.692   0.3576660156  0.91525     2160.50000 0.8357       1.642790       0.164279
 106.045   0.3623046875  0.86327     1661.50000 0.9014       0.985823       0.098575
 106.122   0.3623046875  0.88069     1662.00000 0.8760       1.239845       0.123984
 -90.589   0.3623046875  0.83709     2158.00000 0.8700       1.300631       0.130049
 -77.577   0.3623046875  0.90717     2160.50000 0.8350       1.649643       0.164964
 105.949   0.3669433594  0.86054     1661.50000 0.9009       0.990608       0.099054
 105.993   0.3669433594  0.88225     1662.00000 0.8746       1.254175       0.125417
 -77.468   0.3669433594  0.89816     2160.50000 0.8343       1.656863       0.165686
  36.154   0.3669433594  0.75394     3405.00000 0.9801       0.198596       0.019859
 105.863   0.3715820312  0.85720     1661.50000 0.9005       0.995281       0.099521
 105.873   0.3715820312  0.88331     1662.00000 0.8731       1.268588       0.126859
 -77.362   0.3715820312  0.88816     2160.50000 0.8336       1.664444       0.166444
  60.047   0.3715820312  0.75779     3404.50000 0.9137       0.862787       0.086278
  35.991   0.3715820312  0.77427     3405.00000 0.9805       0.194909       0.019491
 105.763   0.3762207031  0.88382     1662.00000 0.8717       1.283069       0.128307
 -77.261   0.3762207031  0.87703     2160.50000 0.8328       1.672385       0.167238
  60.217   0.3762207031  0.77635     3404.50000 0.9120       0.880486       0.088048
  35.744   0.3762207031  0.79323     3405.00000 0.9809       0.190948       0.019094
  63.113   0.3808593750  0.81646      707.00000 0.7970       2.029873       0.202977
 105.661   0.3808593750  0.92723     1662.00000 0.8702       1.297609       0.129761
 -77.165   0.3808593750  0.91715     2160.50000 0.8319       1.680681       0.168067
-117.777   0.3808593750  0.75164     3316.00000 0.8744       1.256097       0.125598
  60.377   0.3808593750  0.79771     3404.50000 0.9102       0.898289       0.089828
  35.408   0.3808593750  0.79780     3405.00000 0.9813       0.186732       0.018673
  62.991   0.3854980469  0.81462      707.00000 0.7961       2.039007       0.203888
  61.284   0.3854980469  0.75471      967.50000 0.8658       1.342015       0.134201
 105.567   0.3854980469  0.92843     1662.00000 0.8688       1.312199       0.131220
 -77.073   0.3854980469  0.91257     2160.50000 0.8311       1.689330       0.168932
-117.934   0.3854980469  0.75159     3316.00000 0.8723       1.277027       0.127691
  60.527   0.3854980469  0.81054     3404.50000 0.9084       0.916204       0.091619
  62.874   0.3901367188  0.81288      707.00000 0.7952       2.048080       0.204793
  61.453   0.3901367188  0.76620      967.50000 0.8613       1.387121       0.138712
 105.481   0.3901367188  0.92951     1662.00000 0.8673       1.326833       0.132683
 -76.984   0.3901367188  0.90783     2160.50000 0.8302       1.698329       0.169832
-118.081   0.3901367188  0.75110     3316.00000 0.8701       1.298623       0.129852
  62.760   0.3947753906  0.81124      707.00000 0.7943       2.057104       0.205692
  61.621   0.3947753906  0.77572      967.50000 0.8567       1.433013       0.143301
 105.402   0.3947753906  0.93047     1662.00000 0.8658       1.341504       0.134150
 -76.900   0.3947753906  0.90294     2160.50000 0.8292       1.707675       0.170766
-118.218   0.3947753906  0.75018     3316.00000 0.8679       1.320859       0.132076
  61.787   0.3994140625  0.78354      967.50000 0.8520       1.479681       0.147968
 105.330   0.3994140625  0.93132     1662.00000 0.8644       1.356209       0.135621
 -76.820   0.3994140625  0.89790     2160.50000 0.8283       1.717368       0.171735
  61.950   0.4040527344  0.78995      967.50000 0.8473       1.527112       0.152711
 -76.743   0.4040527344  0.89271     2160.50000 0.8273       1.727403       0.172739
  62.111   0.4086914062  0.79517      967.50000 0.8425       1.575293       0.157529
 -76.670   0.4086914062  0.88736     2160.50000 0.8262       1.737779       0.173776
  62.270   0.4133300781  0.79938      967.50000 0.8376       1.624217       0.162422
 -76.600   0.4133300781  0.88185     2160.50000 0.8252       1.748495       0.174847
  62.426   0.4179687500  0.79013      967.50000 0.8326       1.673867       0.167387
 -76.534   0.4179687500  0.90270     2160.50000 0.8240       1.759546       0.175952
  62.579   0.4226074219  0.79267      967.50000 0.8276       1.724232       0.172423
 -76.471   0.4226074219  0.89867     2160.50000 0.8229       1.770933       0.177091
 -76.411   0.4272460938  0.89443     2160.50000 0.8217       1.782652       0.178262
 -76.354   0.4318847656  0.88997     2160.50000 0.8205       1.794702       0.179467
 -76.300   0.4365234375  0.88527     2160.50000 0.8193       1.807081       0.180705
 -76.248   0.4411621094  0.88031     2160.50000 0.8180       1.819788       0.181975
 -76.199   0.4458007812  0.87506     2160.50000 0.8167       1.832819       0.183278
 -76.153   0.4504394531  0.86950     2160.50000 0.8154       1.846175       0.184613
 -76.108   0.4550781250  0.86358     2160.50000 0.8140       1.859852       0.185981
 -76.066   0.4597167969  0.85728     2160.50000 0.8126       1.873849       0.187380
 -76.026   0.4643554688  0.83733     2160.50000 0.8112       1.888165       0.188811
 -75.988   0.4689941406  0.82946     2160.50000 0.8097       1.902798       0.190274
 -75.952   0.4736328125  0.82098     2160.50000 0.8082       1.917746       0.191769
 -84.302   0.4782714844  0.78947     1903.00000 0.8659       1.340706       0.134060
 -75.917   0.4782714844  0.81179     2160.50000 0.8067       1.933006       0.193295
 -84.314   0.4829101562  0.78557     1903.00000 0.8657       1.342932       0.134284
 -75.885   0.4829101562  0.80180     2160.50000 0.8051       1.948580       0.194852
 -84.316   0.4875488281  0.78158     1903.00000 0.8655       1.345140       0.134506
 -75.853   0.4875488281  0.79088     2160.50000 0.8036       1.964462       0.196440
 -84.309   0.4921875000  0.77752     1903.00000 0.8653       1.347339       0.134726
 -75.823   0.4921875000  0.77891     2160.50000 0.8019       1.980653       0.198058
 -84.293   0.4968261719  0.77339     1903.00000 0.8651       1.349524       0.134946
 -75.795   0.4968261719  0.76572     2160.50000 0.8003       1.997150       0.199708
 -84.268   0.5014648438  0.76919     1903.00000 0.8648       1.351700       0.135164
 -75.768   0.5014648438  0.75114     2160.50000 0.7986       2.013952       0.201388
2009  12  9  3 20 350
 -87.484   0.1535644531  0.88698     3824.00000 0.7326       2.673931       0.267363
 -90.634   0.1582031250  0.90585     3823.50000 0.6672       3.327826       0.332783
 -89.941   0.1628417969  0.91368     3823.50000 0.6543       3.457416       0.345732
 -93.708   0.1721191406  0.75724      998.00000 0.9805       0.195417       0.019542
 -87.622   0.1721191406  0.75647      998.50000 0.9785       0.215306       0.021531
 -83.731   0.1721191406  0.75573      999.00000 0.9709       0.291219       0.029122
 -82.949   0.1721191406  0.75590      999.50000 0.9607       0.392891       0.039289
 -83.591   0.1721191406  0.75937     1000.00000 0.9520       0.480455       0.048045
 -84.615   0.1721191406  0.76836     1000.50000 0.9482       0.517782       0.051778
 -85.350   0.1721191406  0.77853     1001.00000 0.9512       0.487623       0.048761
 -84.735   0.1721191406  0.78108     1001.50000 0.9598       0.401705       0.040168
  26.123   0.1767578125  0.81916      575.00000 0.8017       1.983419       0.198326
  24.092   0.1767578125  0.77842      575.50000 0.7892       2.107795       0.210769
 -88.500   0.1767578125  0.79344      998.00000 0.9794       0.206248       0.020625
 -83.757   0.1767578125  0.79210      998.50000 0.9774       0.226041       0.022604
 -81.286   0.1767578125  0.79194      999.00000 0.9700       0.299805       0.029980
 -81.259   0.1767578125  0.79564      999.50000 0.9602       0.398441       0.039844
 -82.213   0.1767578125  0.80599     1000.00000 0.9516       0.484068       0.048407
 -83.303   0.1767578125  0.81979     1000.50000 0.9478       0.522464       0.052246
 -83.950   0.1767578125  0.82921     1001.00000 0.9503       0.497485       0.049748
 -83.209   0.1767578125  0.82997     1001.50000 0.9580       0.420462       0.042044
 -79.021   0.1767578125  0.82426     1002.00000 0.9672       0.327817       0.032778
 -69.031   0.1767578125  0.81593     1002.50000 0.9731       0.268740       0.026871
  25.663   0.1813964844  0.81017      575.00000 0.7972       2.028381       0.202816
  23.503   0.1813964844  0.76706      575.50000 0.7831       2.169116       0.216896
 -84.638   0.1813964844  0.82019      998.00000 0.9786       0.214393       0.021439
 -80.840   0.1813964844  0.81918      998.50000 0.9767       0.233449       0.023345
 -79.367   0.1813964844  0.81925      999.00000 0.9695       0.305213       0.030521
 -79.900   0.1813964844  0.82314      999.50000 0.9598       0.401571       0.040157
 -81.099   0.1813964844  0.83378     1000.00000 0.9514       0.486082       0.048608
 -82.248   0.1813964844  0.84834     1000.50000 0.9474       0.525899       0.052590
 -82.849   0.1813964844  0.85908     1001.00000 0.9494       0.505656       0.050565
 -82.065   0.1813964844  0.86130     1001.50000 0.9564       0.436320       0.043630
 -78.239   0.1813964844  0.85673     1002.00000 0.9647       0.352718       0.035268
 -69.908   0.1813964844  0.84906     1002.50000 0.9699       0.300916       0.030088
  25.290   0.1860351562  0.80565      575.00000 0.7927       2.073542       0.207325
  22.982   0.1860351562  0.78555      575.50000 0.7769       2.230909       0.223069
 -81.689   0.1860351562  0.83046      998.00000 0.9780       0.219737       0.021974
 -78.560   0.1860351562  0.83033      998.50000 0.9762       0.237668       0.023767
 -77.817   0.1860351562  0.83405      999.00000 0.9692       0.307656       0.030766
 -78.784   0.1860351562  0.84513      999.50000 0.9598       0.402380       0.040238
 -80.182   0.1860351562  0.86111     1000.00000 0.9514       0.486442       0.048644
 -81.388   0.1860351562  0.87418     1000.50000 0.9472       0.527968       0.052797
 -81.967   0.1860351562  0.87962     1001.00000 0.9488       0.512124       0.051212
 -81.183   0.1860351562  0.87965     1001.50000 0.9550       0.449564       0.044955
 -77.681   0.1860351562  0.87762     1002.00000 0.9626       0.373843       0.037381
 -70.550   0.1860351562  0.87387     1002.50000 0.9671       0.328672       0.032864
 -79.381   0.1906738281  0.83810      998.00000 0.9778       0.222399       0.022240
 -76.720   0.1906738281  0.83822      998.50000 0.9761       0.238940       0.023894
 -76.529   0.1906738281  0.84208      999.00000 0.9693       0.307376       0.030738
 -77.849   0.1906738281  0.85352      999.50000 0.9599       0.401006       0.040101
 -79.415   0.1906738281  0.87050     1000.00000 0.9515       0.485165       0.048517
 -80.672   0.1906738281  0.88502     1000.50000 0.9471       0.528641       0.052864
 -81.245   0.1906738281  0.89173     1001.00000 0.9483       0.516946       0.051694
 -77.262   0.1906738281  0.89081     1002.00000 0.9608       0.391770       0.039174
 -71.037   0.1906738281  0.88752     1002.50000 0.9647       0.352788       0.035275
 -77.540   0.1953125000  0.83425      998.00000 0.9777       0.222589       0.022259
 -75.189   0.1953125000  0.83861      998.50000 0.9762       0.237536       0.023754
 -75.430   0.1953125000  0.85095      999.00000 0.9695       0.304620       0.030462
 -77.045   0.1953125000  0.86970      999.50000 0.9602       0.397611       0.039761
 -78.758   0.1953125000  0.88633     1000.00000 0.9518       0.482320       0.048232
 -80.065   0.1953125000  0.89464     1000.50000 0.9472       0.527949       0.052795
 -80.641   0.1953125000  0.89638     1001.00000 0.9480       0.520213       0.052021
 -71.414   0.1953125000  0.89390     1002.50000 0.9626       0.373868       0.037383
 -78.853   0.1999511719  0.83013      997.50000 0.9729       0.270560       0.027056
 -76.050   0.1999511719  0.83096      998.00000 0.9779       0.220540       0.022054
 -73.878   0.1999511719  0.83532      998.50000 0.9766       0.233721       0.023372
 -74.460   0.1999511719  0.84818      999.00000 0.9700       0.299631       0.029963
 -76.336   0.1999511719  0.86837      999.50000 0.9608       0.392362       0.039236
 -78.181   0.1999511719  0.88691     1000.00000 0.9522       0.478002       0.047800
 -79.536   0.1999511719  0.89675     1000.50000 0.9474       0.525958       0.052596
 -80.122   0.1999511719  0.89923     1001.00000 0.9478       0.522034       0.052203
 -71.708   0.1999511719  0.89735     1002.50000 0.9608       0.392386       0.039235
 -66.871   0.1999511719  0.89650     1003.00000 0.9577       0.423470       0.042345
 -77.798   0.2045898438  0.81637      997.50000 0.9731       0.269200       0.026920
 -74.832   0.2045898438  0.82064      998.00000 0.9784       0.216481       0.021648
 -72.719   0.2045898438  0.83520      998.50000 0.9772       0.227748       0.022775
 -73.577   0.2045898438  0.85854      999.00000 0.9707       0.292637       0.029264
 -75.689   0.2045898438  0.88031      999.50000 0.9615       0.385435       0.038543
 -77.660   0.2045898438  0.89220     1000.00000 0.9528       0.472328       0.047233
 -79.064   0.2045898438  0.89536     1000.50000 0.9477       0.522760       0.052276
 -71.939   0.2045898438  0.89569     1002.50000 0.9591       0.408712       0.040868
 -67.671   0.2045898438  0.90446     1003.00000 0.9555       0.444590       0.044457
 -77.022   0.2092285156  0.80634      997.50000 0.9734       0.266493       0.026649
 -73.831   0.2092285156  0.81004      998.00000 0.9789       0.210624       0.021062
 -71.658   0.2092285156  0.82506      998.50000 0.9780       0.219849       0.021985
 -72.742   0.2092285156  0.85034      999.00000 0.9716       0.283856       0.028386
 -75.079   0.2092285156  0.87457      999.50000 0.9623       0.377002       0.037700
 -77.174   0.2092285156  0.88838     1000.00000 0.9535       0.465427       0.046543
 -78.629   0.2092285156  0.89246     1000.50000 0.9482       0.518461       0.051846
 -72.119   0.2092285156  0.89393     1002.50000 0.9577       0.423141       0.042311
 -68.329   0.2092285156  0.90396     1003.00000 0.9536       0.464108       0.046408
 -76.494   0.2138671875  0.79024      997.50000 0.9737       0.262606       0.026261
 -73.007   0.2138671875  0.80429      998.00000 0.9797       0.203162       0.020316
 -70.652   0.2138671875  0.83232      998.50000 0.9790       0.210241       0.021024
 -71.922   0.2138671875  0.86106      999.00000 0.9727       0.273496       0.027350
 -74.484   0.2138671875  0.87833      999.50000 0.9633       0.367240       0.036724
 -76.707   0.2138671875  0.88381     1000.00000 0.9543       0.457438       0.045744
 -78.218   0.2138671875  0.88418     1000.50000 0.9487       0.513177       0.051318
 -72.259   0.2138671875  0.89771     1002.50000 0.9564       0.435908       0.043587
 -68.879   0.2138671875  0.92028     1003.00000 0.9518       0.482228       0.048220
 -68.344   0.2185058594  0.78164      995.50000 0.9246       0.754522       0.075443
 -72.898   0.2185058594  0.78050      996.00000 0.9339       0.661518       0.066148
 -76.193   0.2185058594  0.77496      997.50000 0.9742       0.257685       0.025768
 -72.332   0.2185058594  0.78926      998.00000 0.9806       0.194269       0.019427
 -69.656   0.2185058594  0.81947      998.50000 0.9801       0.199121       0.019912
 -71.085   0.2185058594  0.85104      999.00000 0.9738       0.261753       0.026175
 -73.885   0.2185058594  0.87056      999.50000 0.9644       0.356321       0.035632
 -76.244   0.2185058594  0.87714     1000.00000 0.9551       0.448502       0.044850
 -77.817   0.2185058594  0.87793     1000.50000 0.9493       0.507031       0.050703
 -69.345   0.2185058594  0.91827     1003.00000 0.9501       0.499113       0.049908
 -75.136   0.2231445312  0.75937       61.50000 0.8392       1.607676       0.160767
 -68.088   0.2231445312  0.75835      995.50000 0.9233       0.767199       0.076712
 -72.742   0.2231445312  0.75675      996.00000 0.9328       0.671928       0.067190
 -75.852   0.2231445312  0.75400      996.50000 0.9469       0.530846       0.053084
 -77.264   0.2231445312  0.75353      997.00000 0.9622       0.377829       0.037783
 -76.106   0.2231445312  0.76770      997.50000 0.9748       0.251857       0.025186
 -71.783   0.2231445312  0.79922      998.00000 0.9816       0.184099       0.018410
 -68.627   0.2231445312  0.83271      998.50000 0.9813       0.186678       0.018668
 -70.199   0.2231445312  0.85470      999.00000 0.9751       0.248818       0.024882
 -73.261   0.2231445312  0.86335      999.50000 0.9656       0.344416       0.034442
 -75.772   0.2231445312  0.86525     1000.00000 0.9561       0.438765       0.043876
 -77.418   0.2231445312  0.86514     1000.50000 0.9500       0.500148       0.050015
 -69.746   0.2231445312  0.94054     1003.00000 0.9485       0.514890       0.051486
 -75.107   0.2277832031  0.75038       61.50000 0.8403       1.597062       0.159704
 -71.345   0.2277832031  0.78367      998.00000 0.9827       0.172793       0.017279
 -67.514   0.2277832031  0.82006      998.50000 0.9827       0.173085       0.017308
 -69.229   0.2277832031  0.84418      999.00000 0.9765       0.234873       0.023487
 -72.594   0.2277832031  0.85387      999.50000 0.9668       0.331690       0.033169
 -75.281   0.2277832031  0.85620     1000.00000 0.9572       0.428371       0.042837
 -77.012   0.2277832031  0.85634     1000.50000 0.9507       0.492656       0.049265
 -70.095   0.2277832031  0.93846     1003.00000 0.9470       0.529657       0.052962
 -69.292   0.2277832031  0.96071     1003.50000 0.9343       0.656580       0.065656
 -71.007   0.2324218750  0.76698      998.00000 0.9840       0.160477       0.016048
 -66.254   0.2324218750  0.80637      998.50000 0.9841       0.158510       0.015851
 -68.133   0.2324218750  0.83270      999.00000 0.9780       0.220096       0.022010
 -71.867   0.2324218750  0.84342      999.50000 0.9682       0.318306       0.031831
 -74.760   0.2324218750  0.84619     1000.00000 0.9583       0.417462       0.041746
 -70.403   0.2324218750  0.93568     1003.00000 0.9457       0.543486       0.054345
 -69.752   0.2324218750  0.95927     1003.50000 0.9323       0.677220       0.067720
 -57.715   0.2370605469  0.75748       62.50000 0.8875       1.125306       0.112528
 -70.764   0.2370605469  0.78937      998.00000 0.9853       0.147267       0.014727
 -64.762   0.2370605469  0.81643      998.50000 0.9857       0.143119       0.014312
 -66.863   0.2370605469  0.82521      999.00000 0.9795       0.204661       0.020466
 -71.060   0.2370605469  0.82677      999.50000 0.9696       0.304421       0.030442
 -74.201   0.2370605469  0.82762     1000.00000 0.9594       0.406176       0.040618
 -70.679   0.2370605469  0.95529     1003.00000 0.9444       0.556435       0.055639
 -70.165   0.2370605469  0.96816     1003.50000 0.9303       0.697335       0.069731
 -70.613   0.2416992188  0.77398      998.00000 0.9867       0.133268       0.013327
 -62.911   0.2416992188  0.80328      998.50000 0.9873       0.127076       0.012708
 -65.355   0.2416992188  0.81268      999.00000 0.9811       0.188740       0.018874
 -70.154   0.2416992188  0.81417      999.50000 0.9710       0.290188       0.029019
 -73.595   0.2416992188  0.81505     1000.00000 0.9605       0.394648       0.039465
 -70.930   0.2416992188  0.95173     1003.00000 0.9432       0.568545       0.056850
 -70.539   0.2416992188  0.96515     1003.50000 0.9283       0.716940       0.071691
 -70.560   0.2463378906  0.75736      998.00000 0.9881       0.118581       0.011858
 -60.504   0.2463378906  0.78881      998.50000 0.9889       0.110564       0.011056
 -63.529   0.2463378906  0.79877      999.00000 0.9827       0.172511       0.017251
 -69.125   0.2463378906  0.80013      999.50000 0.9724       0.275751       0.027575
 -72.934   0.2463378906  0.80100     1000.00000 0.9617       0.383001       0.038300
 -71.161   0.2463378906  0.94662     1003.00000 0.9420       0.579846       0.057980
 -70.881   0.2463378906  0.96050     1003.50000 0.9264       0.736046       0.073602
 -70.620   0.2509765625  0.77098      998.00000 0.9897       0.103296       0.010330
 -57.207   0.2509765625  0.78154      998.50000 0.9906       0.093798       0.009380
 -61.274   0.2509765625  0.78026      999.00000 0.9844       0.156159       0.015616
 -67.952   0.2509765625  0.77683      999.50000 0.9739       0.261253       0.026125
 -72.213   0.2509765625  0.77658     1000.00000 0.9629       0.371356       0.037136
 -71.195   0.2509765625  0.95620     1003.50000 0.9245       0.754652       0.075462
 -70.828   0.2556152344  0.75160      998.00000 0.9913       0.087500       0.008750
 -52.410   0.2556152344  0.76263      998.50000 0.9923       0.077075       0.007707
 -58.434   0.2556152344  0.76105      999.00000 0.9860       0.139892       0.013989
 -66.607   0.2556152344  0.75710      999.50000 0.9753       0.246828       0.024683
 -71.424   0.2556152344  0.75651     1000.00000 0.9640       0.359823       0.035982
 -71.486   0.2556152344  0.94407     1003.50000 0.9227       0.772755       0.077272
 -71.756   0.2602539062  0.92395     1003.50000 0.9210       0.790347       0.079031
 -72.008   0.2648925781  0.88530     1003.50000 0.9193       0.807417       0.080738
 -72.243   0.2695312500  0.83504     1003.50000 0.9176       0.823952       0.082391
 -72.464   0.2741699219  0.80259     1003.50000 0.9160       0.839938       0.083989
